road,hour,congestion
R3,16,0.1269648970686147
R3,19,1.0
R2,22,0.20093505789045657
R2,21,0.24843562647266215
R3,3,0.48538305038415175
R3,1,0.3794422627786668
R1,13,0.2103186212845592
R1,9,0.6103052573926
R3,14,0.3551007213454861
R3,3,0.43327116661337317
R2,15,0.45461442735210844
R1,23,0.24857569602160204
R3,11,0.2578528686196456
R2,11,0.2474290644588728
R1,22,0.47229878238323775
R2,14,0.356116297447037
R3,23,0.3472515273120089
R1,17,0.9290720102111101
R1,18,0.8400846504295785
R1,5,0.16026073329249116
R3,23,0.2042484406060161
R2,0,0.19343326174132427
R3,12,0.4143661090682075
R2,22,0.35327019696242634
R1,12,0.14097849196297563
R3,3,0.42216648117571254
R1,14,0.19815283802527628
R2,5,0.270711664456864
R3,19,0.9904899309767019
R1,3,0.28169462224237474
R2,23,0.1364201406190497
R2,7,0.4455424991451239
R2,21,0.1484084973407645
R3,11,0.23765022603163188
R2,16,0.16813138345085038
R2,20,0.9855239380651832
R2,21,0.3144793900669952
R3,21,0.1715580058737273
R1,22,0.22399695470742126
R3,4,0.1281116397544856
R1,20,0.7893215648746311
R2,10,0.9755309430177922
R2,20,0.6862460710242473
R1,1,0.19651863743149703
R2,22,0.36049548586216407
R1,20,0.6163621897025587
R3,23,0.30439130034040063
R2,10,0.6074265208834048
R1,4,0.43260855295781253
R2,6,0.2996358919548574
R3,4,0.36262086432140206
R1,20,0.8017216246224457
R2,7,0.44727650769260496
R2,12,0.32777125119056405
R2,15,0.14491753193096366
R1,21,0.2287374881103571
R1,7,0.36477797052656735
R3,18,0.868948765414367
R1,14,0.3651655218205049
R3,15,0.2210471267136482
R3,1,0.2281621260465454
R2,5,0.4596914035385419
R1,23,0.31703876220487914
R2,0,0.1813702410706645
R1,0,0.18055394367443173
R2,19,0.7772368403576847
R1,22,0.12415132990255456
R2,16,0.34541579158265723
R1,18,0.8739896478515614
R3,5,0.19355191305399835
R3,10,0.8140288143228223
R3,23,0.2894692514877434
R2,18,0.708318227952613
R2,12,0.40277861990799024
R3,13,0.18720937259434633
R2,1,0.3132003748213246
R2,20,0.731699134865914
R1,17,0.7944859650904975
R1,2,0.23007846419714567
R2,3,0.17005003856337458
R1,20,0.9926067399573277
R1,20,0.7397148305897034
R2,13,0.22457421536501118
R3,0,0.4025138209697193
R1,11,0.15989505155248127
R1,0,0.2936812548841313
R1,17,0.8994346818755798
R2,0,0.4910066607630229
R2,5,0.1711164732244747
R3,10,0.7295368828355441
R1,8,0.6288695389655843
R2,11,0.19051210380314665
R1,23,0.4655988573779416
R1,20,0.7191019771766709
R3,13,0.2519773272887032
R2,5,0.14961704034696874
R3,13,0.25212989077430314
R3,8,0.7994176874836572
R3,4,0.30171952453106027
R1,22,0.26785747382898795
R3,12,0.2035521937838548
R3,8,0.9444354633289948
R3,17,1.0
R3,16,0.25941590022556005
R2,6,0.12645253283080696
R1,9,0.9223790579930699
R2,0,0.4557134074303747
R1,20,0.6159998458364555
R1,8,0.7944531296745861
R3,9,1.0
R2,19,0.6022669664953744
R2,17,0.9251273832632964
R3,3,0.4432983041207551
R3,1,0.12982848212718925
R1,12,0.2649056467419435
R1,16,0.43263293238472045
R2,12,0.2839299857486821
R3,2,0.35279350224603523
R1,0,0.36114418593756237
R1,2,0.3523771437512232
R3,4,0.13518295482944842
R3,17,0.8168070613508285
R3,0,0.10458438599087057
R1,15,0.2530327548971626
R2,13,0.2538817027382593
R1,11,0.45212716534951747
R2,1,0.19767687358628563
R1,4,0.34752562789662134
R1,16,0.1940153671190215
R3,22,0.18377503975774323
R2,11,0.30314845419210334
R3,9,0.8246305063699845
R3,16,0.19165504105527417
R2,21,0.2056465245632143
R1,15,0.2180884974027904
R3,15,0.4262913033264779
R1,1,0.17474809583174472
R1,5,0.3566151496238936
R1,8,0.6834717493006152
R2,10,0.617356123815347
R3,9,0.6880744753094868
R3,0,0.365309662428429
R2,10,0.656394106975642
R1,21,0.31615606598827917
R2,6,0.3685622953437734
R3,18,0.8928239082590611
R2,18,0.6811559171969542
R3,4,0.28873149018545574
R3,4,0.488191985209283
R2,13,0.3514387186924025
R1,18,0.9500719578047176
R1,23,0.1420044172943757
R1,4,0.14907303349987747
R1,17,0.761437623016149
R2,14,0.3222070457941961
R3,5,0.4105942706110042
R2,11,0.2208081831318292
R1,17,0.784658477380026
R1,21,0.20664614001236684
R3,18,0.7376395453227785
R1,11,0.1319634288003484
R1,8,0.867679775082804
R1,21,0.3557942683165016
R1,5,0.3502057428398925
R2,12,0.17985276461109803
R2,10,0.8696650049249925
R1,21,0.31665422501576945
R3,19,0.9394210516334571
R1,8,0.6507914875315649
R1,2,0.13291617879037748
R1,2,0.14116454599087366
R2,2,0.27322560780844507
R2,21,0.3586300249412214
R1,18,0.9028690051859545
R1,21,0.4135575491227006
R2,7,0.2668768385176956
R3,15,0.21666260045274438
R2,1,0.1572302944578751
R3,17,0.9719956514933445
R1,12,0.24466089014950063
R1,5,0.3766512670487655
R3,19,0.7497137776477641
R1,18,0.7496204950765388
R2,21,0.280372838239271
R1,18,0.6364694057046044
R3,13,0.2769468428942663
R2,3,0.3963406537498547
R2,14,0.4280536148231233
R2,15,0.34819449015122184
R2,13,0.38392062263514315
R3,13,0.3320866028942451
R1,15,0.40822048862282745
R1,20,0.9653221525408028
R1,16,0.1630753924148897
R1,14,0.4858690527151063
R1,1,0.4587137665742024
R2,0,0.16469625347240058
R1,22,0.22767889774297687
R1,7,0.41763617905733974
R3,9,1.0
R2,23,0.4413110394535237
R1,17,0.7118154776323873
R2,2,0.17596865761458683
R2,11,0.28296782777030705
R1,4,0.4370676716929075
R1,13,0.48551485949711515
R2,5,0.4733018690731664
R2,12,0.16090287293956496
R2,14,0.15219313614992372
R3,17,0.6784295901888729
R1,4,0.1201711056720491
R3,21,0.13904096217959638
R3,4,0.39764595591565355
R1,7,0.3943625565453419
R2,11,0.14273372320411026
R3,17,0.7418701381118339
R1,10,0.8539300187642229
R2,14,0.3565706050952048
R3,0,0.12673855345825433
R3,2,0.30827650582380306
R1,13,0.2804494757267648
R1,16,0.43919148885694426
R3,11,0.47871898660782664
R1,9,0.7503325539516167
R2,20,0.942099574657869
R1,3,0.49911703420311027
R2,0,0.23216045672820382
R2,15,0.397505477253032
R1,12,0.15411756267629495
R2,5,0.38157225465789035
R1,3,0.24877842980546705
R2,10,0.8532906703964481
R2,12,0.4644149078814209
R3,14,0.275274176398807
R2,8,0.655789128118628
R1,13,0.3104953263636995
R2,4,0.21829555892936395
R2,7,0.2362219766366268
R2,20,0.681537149346717
R1,15,0.40315364979957746
R2,11,0.22744813127726832
R3,9,0.7749808466137112
R3,9,0.7439376343332466
R2,13,0.3082561782905976
R1,1,0.24589004405716378
R2,11,0.1143850280477738
R2,19,0.9198716921772465
R3,7,0.1390610770434107
R2,16,0.4058944035075652
R3,12,0.3771790370494401
R3,21,0.33012964823970803
R2,19,0.9833345617825581
R2,10,0.8102197547022357
R2,4,0.48279203861039366
R3,2,0.44389854830559283
R3,8,0.8240458768739708
R2,16,0.4648425608445571
R3,17,0.8761885373473526
R3,2,0.33551679886557007
R2,19,0.9706501139927926
R1,9,0.7712868316266002
R3,11,0.3837233694336556
R2,22,0.4705592321380191
R3,23,0.1880995519354084
R2,2,0.1697345654841531
R1,5,0.20145551787917546
R1,4,0.11023084444550078
R3,4,0.35943304393666187
R1,18,0.6390235315753892
R3,21,0.4849877687196562
R2,4,0.43557899810691036
R3,15,0.16244495253332392
R2,11,0.3110652401593733
R1,5,0.188521943261032
R3,12,0.44040741340342904
R2,20,0.6216972751780515
R3,13,0.3376111818641646
R3,7,0.3273359096043409
R1,13,0.31836627942435447
R3,17,0.9839794069140354
R2,4,0.3095342975549489
R3,9,0.9482592817264621
R3,7,0.3150447194828063
R2,6,0.3017257930604088
R3,22,0.44892075637723494
R2,16,0.1442639197736315
R1,17,0.8919146493287538
R2,13,0.14899587681583057
R2,14,0.4841795568072371
R3,19,0.7148481741917575
R3,20,0.8414421928538534
R1,4,0.15212965233217793
R2,19,0.8994300980793143
R2,19,0.7694142457131751
R3,14,0.2597928852947381
R3,3,0.25677496155873875
R3,23,0.2915199261283189
R2,12,0.49856059500929395
R2,6,0.3903606712740183
R3,14,0.13887771893586934
R2,19,0.9011860947646735
R1,12,0.16891069683138127
R3,5,0.11517580389321874
R1,14,0.1550255260389155
R1,14,0.11438567346800861
R2,21,0.4194449386262463
R2,3,0.2942942165365081
R2,9,0.7971467112535087
R1,8,0.6948679590951957
R3,17,0.9050681322397786
R3,23,0.4725856527787574
R3,5,0.2721469316758088
R1,22,0.4071471232246989
R2,7,0.2848600461054833
R3,21,0.3884114779760842
R1,21,0.28635253317633047
R1,20,0.8307458559356263
R2,6,0.21011333950553013
R1,1,0.44776059343427577
R3,5,0.27501616636374016
R2,20,0.8395667111655353
R2,20,0.8143400155887535
R3,11,0.19966213072608202
R1,22,0.40127446445744863
R2,23,0.3455168012539534
R1,4,0.3312915753616428
R3,2,0.1996526551702109
R3,0,0.3595800954352887
R1,6,0.16955080979816756
R1,23,0.27396730971192984
R1,8,0.6670344045171955
R1,18,0.6154678039127705
R1,15,0.38424137981046347
R2,7,0.3417191872630835
R2,16,0.3819631782099848
R1,6,0.22017505281984198
R3,12,0.1095562546993373
R3,11,0.42409360893767634
R1,9,0.631734000084145
R3,16,0.35852229218352016
R2,10,0.7425897919900142
R1,7,0.46581055305956354
R1,14,0.13647512787856317
R1,11,0.31714570488741434
R1,6,0.1458417013431335
R3,7,0.11415238100761141
R3,1,0.1503397537248055
R2,23,0.23569795429537105
R3,11,0.16781413075369822
R2,23,0.12199331202766875
R3,12,0.18422245013773467
R3,0,0.11643371908746675
R3,23,0.10585845778130919
R3,6,0.17874288025782167
R3,22,0.42912247503123
R3,2,0.10960096153953086
R3,8,1.0
R3,18,0.7775714881813156
R2,22,0.4479858467191703
R3,17,0.9747712634908922
R1,10,0.7448289891280812
R2,9,0.7391383476722008
R3,7,0.2026903445789044
R2,10,0.8608342147638972
R1,12,0.11428475853993461
R3,19,0.8726415926629518
R1,11,0.3893992076010414
R2,0,0.47213999616717595
R2,10,0.6757830694539172
R1,18,0.6262636001329267
R2,11,0.18117215542859208
R2,22,0.3225564486331654
R3,20,0.7444163274462466
R3,23,0.4986738336551021
R2,16,0.27409237735672143
R3,20,1.0
R3,12,0.40045899351183634
R3,5,0.4084092734877305
R3,11,0.1972959734061381
R3,4,0.4432813886538035
R2,9,0.9449233756568582
R1,7,0.4309098169543176
R2,23,0.4606761727234293
R2,5,0.3758459233703123
R3,8,1.0
R2,14,0.12904182812065326
R3,13,0.30826951989339335
R3,18,0.9922618357514212
R1,8,0.6810536939690396
R1,11,0.32456478499054564
R2,17,0.8314853625030298
R2,5,0.49599896290552703
R1,7,0.12668163939836058
R1,0,0.19717707685769037
R1,15,0.4872930597700317
R2,18,0.8900250731948538
R3,16,0.4668759599460406
R1,21,0.2701520780759423
R1,4,0.11062739560007073
R3,0,0.4560678759037635
R3,8,0.8736327558743298
R1,11,0.3084656254794727
R2,21,0.4454308109825187
R3,0,0.4355098704133097
R2,6,0.4752924363367479
R3,10,0.8698637381471008
R1,15,0.2889982228855897
R1,2,0.21524345345641382
R3,13,0.4234252776617631
R1,10,0.6216244275654256
R3,4,0.23260453560519945
R1,17,0.845548223424555
R1,7,0.2689526872815969
R1,14,0.1287814376627625
R3,1,0.36386840009401666
R2,8,0.6993219545463405
R2,7,0.27542287091637535
R2,17,0.9664288665682047
R3,22,0.3616975014214783
R2,19,0.8583780916242716
R1,11,0.47761260925786564
R2,2,0.3441180437720366
R2,13,0.46294122677522676
R3,14,0.18761458141330634
R3,10,0.9515897667721074
R3,17,0.8131311597240589
R2,11,0.4485158760005733
R3,0,0.4649122162310133
R3,11,0.12381210932854754
R2,11,0.46501043271209264
R3,8,0.9241943806201934
R2,14,0.13551198100656717
R3,6,0.49490746313665224
R3,6,0.22838114968010542
R1,2,0.3361889030567905
R3,18,0.983245579551708
R2,2,0.4088599800183914
R3,16,0.16154928786029102
R1,8,0.6535205445433333
R3,21,0.36232414639200894
R2,14,0.3930063370133823
R2,2,0.2649987661757632
R3,16,0.14355805381863457
R1,14,0.46481955453548174
R2,13,0.11977392394360367
R3,2,0.18704072972117403
R3,10,1.0
R3,19,0.8255528318710121
R2,8,0.9459166401887649
R3,15,0.4526962686533126
R1,10,0.7643795239029223
R1,5,0.3876659197988057
R2,0,0.3007312743018843
R1,18,0.9009463430033964
R1,1,0.48235200690499336
R2,9,0.9401235925639339
R2,4,0.3185611677539545
R3,20,0.9994864930247546
R3,22,0.4709663451542734
R3,22,0.328017174194873
R3,4,0.3376251698144148
R2,3,0.4538257656597787
R3,23,0.11301319514781377
R1,11,0.3363768019784217
R2,0,0.27306594402060347
R2,3,0.11380487874285944
R1,23,0.12414536459859882
R3,2,0.21887309188671927
R2,20,0.9615566417100332
R3,21,0.24081129277345845
R2,9,0.8278501995728518
R1,10,0.9434985618640973
R2,18,0.8707077788623228
R2,17,0.7309439817280015
R1,9,0.8332793554261205
R3,2,0.18276447481783165
R1,17,0.6534409114243765
R2,9,0.92209632805389
R2,16,0.2635343174485085
R2,9,0.7345783707411648
R3,7,0.2706389324334464
R1,0,0.16774828702897604
R2,17,0.7540826887616137
R2,22,0.4156459023368245
R1,9,0.9861878279547812
R3,13,0.1823190096552664
R1,23,0.3471035517327742
R3,3,0.3275417867905073
R3,7,0.1369194083640328
R2,4,0.38492792108515694
R1,12,0.4853902455034753
R3,11,0.4352126154663952
R3,12,0.3324733351808994
R1,20,0.8816351701755281
R3,23,0.32185711018452023
R2,3,0.2647589790200474
R1,15,0.1772117460466256
R1,6,0.13681795826378862
R3,13,0.11638794306316479
R2,2,0.13485490244190623
R3,16,0.33597263142526035
R2,9,0.6875971828309722
R1,2,0.4729418002156257
R2,3,0.44137700069123775
R2,18,0.8357626444178731
R1,18,0.8902317094789558
R1,11,0.38609852320457416
R1,22,0.3684003903770041
R3,22,0.4844560379355386
R1,16,0.1457140792687518
R3,12,0.34553336178171723
R3,15,0.4500739111220481
R3,16,0.1438844779867203
R2,12,0.32700912989051134
R3,8,0.7759581908721245
R2,17,0.6262555017847263
R1,4,0.364691489184514
R1,14,0.29244050348467365
R2,9,0.7957683932263591
R3,5,0.45179415366489806
R2,20,0.6395564629029943
R1,1,0.2836644746601434
R3,7,0.47544030382297076
R2,21,0.29175437651958136
R3,3,0.4356409929026962
R1,3,0.21217755851384648
R2,13,0.3494443556298569
R3,10,1.0
R3,23,0.32556905886493237
R1,16,0.16776111744896643
R2,8,0.9583811330540788
R3,16,0.4719326390226325
R1,10,0.9741425168439984
R2,22,0.2778610097978057
R2,13,0.15789218500576374
R2,16,0.4511331998270163
R3,23,0.3302742367434318
R2,5,0.18723183196794244
R3,12,0.2941748653057393
R2,16,0.14706104107487494
R2,11,0.4612901937731656
R3,9,0.7396247303404715
R2,21,0.3862787460317987
R3,22,0.45258501898597914
R3,17,0.9621279824977349
R2,18,0.8885413437828553
R2,15,0.34872083030888446
R2,18,0.7605484648908829
R3,4,0.14122438609735696
R2,21,0.19234819271878756
R2,15,0.47253117780101384
R2,11,0.12804977825854402
R3,12,0.3971083976954658
R1,20,0.633138204565441
R3,0,0.44059659965508113
R3,23,0.2167409897717917
R1,8,0.6183895676647265
R3,12,0.4135120829363075
R2,14,0.4859595980803868
R2,4,0.17188416717852567
R3,3,0.25680764007546736
R1,6,0.4506570550933283
R1,16,0.2331417573694919
R2,3,0.337823582564878
R2,13,0.21382073572941876
R1,11,0.481385969538323
R1,23,0.3857213967363947
R2,7,0.3176787252436138
R1,17,0.9258283931002231
R3,18,1.0
R2,2,0.19322970728569944
R3,1,0.4498419601422011
R1,13,0.42184819445862076
R2,21,0.2291356218032352
R2,16,0.3340480861402445
R1,14,0.3919840280716548
R1,7,0.36478060822088865
R2,21,0.43280307114226046
R3,21,0.28954850832300033
R2,18,0.7957778785832244
R2,23,0.2848843889984115
R3,10,0.7430033051423998
R3,8,0.8448871271769169
R2,16,0.10297395395341793
R2,10,0.8230026952154342
R1,1,0.4391637572407454
R3,19,0.6910442026867553
R2,4,0.31220592155035176
R1,16,0.39515528723708726
R1,22,0.24636605481254598
R2,18,0.7536291509142148
R3,17,0.8830196901715963
R1,17,0.7148860304034982
R3,0,0.31224221744935354
R2,10,0.6540546962796215
R3,21,0.2896188524890582
R2,13,0.13665191195854912
R2,21,0.476760515488047
R1,18,0.7730995708840069
R3,13,0.2562562640756841
R1,2,0.4298642104829048
R3,1,0.44005264653881004
R2,8,0.9402461380341962
R3,0,0.1644237472616712
R2,9,0.694418835239383
R2,20,0.8863236248649898
R3,15,0.3680921573367816
R2,0,0.14766063043271038
R1,8,0.7742786566046028
R2,9,0.8298884460418786
R1,13,0.2639898895954559
R2,13,0.2707110548122118
R2,20,0.7348793552264257
R1,11,0.30261615599377123
R2,7,0.35530304495213527
R2,13,0.36916158393938947
R3,7,0.34697882837348293
R2,8,0.7070044612167337
R1,21,0.19977876301157244
R3,1,0.4281039458381245
R3,9,0.8623272266847276
R1,16,0.48544574052978695
R1,2,0.4039106199467991
R3,11,0.44418920936947603
R1,2,0.3620638494143722
R1,20,0.6921844252048976
R1,14,0.40172679333873695
R2,2,0.3818176502131132
R2,10,0.863646060008799
R1,5,0.22574786172443148
R1,13,0.19851188087745752
R1,8,0.6605920709306713
R2,5,0.3460540849346979
R1,7,0.18508819314850633
R3,4,0.40769059765680227
R2,15,0.1331421225837783
R1,3,0.25663160266187945
R2,13,0.13455576472723718
R2,22,0.4215199920701451
R3,20,0.9206470166912413
R3,7,0.3947467059953865
R2,17,0.7787717190290416
R1,0,0.37829316020213466
R2,11,0.11763936303993901
R3,22,0.43617370948615075
R1,22,0.11565844295546523
R2,9,0.6634356437194546
R1,4,0.3482226392329293
R2,2,0.1638267660078292
R1,19,0.7935080182341995
R1,17,0.7776385207428247
R3,8,0.8727162802586448
R1,16,0.3190655299042383
R3,22,0.46470840979326267
R1,18,0.8478041661744562
R2,7,0.3514683049050701
R2,10,0.8148000972322768
R3,13,0.24945025197285353
R2,16,0.47093278114624426
R2,13,0.16322050009407868
R1,2,0.2754676945577524
R1,13,0.14978112050760395
R2,7,0.46650890414627144
R3,14,0.22027730296638084
