road,hour,congestion
R3,18,1.0
R1,12,0.2924019843894501
R1,2,0.13765295502199093
R1,8,0.9847596061346852
R2,7,0.2546139785157367
R3,19,0.8472334298341118
R2,16,0.1498201931331603
R3,23,0.2197094629762869
R3,7,0.31592183653520156
R1,6,0.2554898924972734
R1,6,0.31664161320807627
R2,0,0.4873134618579791
R1,23,0.10888713779147859
R1,15,0.2335107986457311
R2,9,0.643681089686366
R2,21,0.4995478588724992
R1,7,0.12724820023335856
R2,3,0.22464284879233684
R2,3,0.3744183097018503
R3,14,0.1464075885381298
R1,4,0.16432177795044262
R3,20,0.9485737459581425
R2,3,0.3180563777694999
R1,11,0.32131937006849354
R2,3,0.35524129834099993
R1,19,0.9107305470319381
R1,10,0.8375900445598474
R2,3,0.14743696858871003
R2,14,0.3990632001655714
R1,13,0.14965506332794576
R2,18,0.6830119677548973
R1,4,0.27772645060836143
R1,15,0.355790040667861
R3,0,0.4607665931885081
R1,14,0.248070615085624
R2,1,0.4338095221020454
R2,7,0.2681721930474543
R2,17,0.7233299856809635
R1,5,0.4932264673783028
R2,18,0.9005133672880509
R1,8,0.9647952390093907
R2,16,0.4836700248177187
R2,8,0.7948834799803228
R3,7,0.31429192104681314
R3,14,0.4219842248614021
R3,16,0.24523346347857242
R1,0,0.3555810399276138
R3,22,0.4858896233546486
R3,22,0.19349923609479527
R1,19,0.6801771505592289
R2,14,0.22989615990893175
R1,10,0.9182256059249512
R1,16,0.4045352933360028
R3,23,0.3554939079490004
R2,6,0.23705124931902813
R1,17,0.7306484855345923
R3,18,0.8801504836279866
R1,12,0.2954672990579813
R2,15,0.24418038975553547
R3,11,0.46901837522116685
R2,10,0.6957663203055886
R3,22,0.2898596694336782
R2,15,0.1375330084213606
R1,20,0.6633511693179347
R1,23,0.44561758209610325
R1,11,0.422483939107707
R3,1,0.31072950202262906
R3,2,0.2543941977958587
R2,19,0.846266870242906
R1,10,0.9753260518264525
R3,16,0.10362751930471568
R1,21,0.40894349915619166
R1,22,0.44546046729877087
R1,11,0.38009448137477875
R3,0,0.33408891033248933
R3,9,1.0
R1,13,0.3401508137068663
R1,6,0.3219145392103322
R3,19,0.8908218779638385
R2,1,0.31871368865716
R3,22,0.38005796448621243
R3,7,0.11614711800517862
R2,18,0.8092394105624997
R3,4,0.4309848133468478
R2,10,0.7432707552429008
R2,19,0.9705280708880942
R3,15,0.417406611774766
R1,9,0.957787080869973
R3,10,0.7743953010090486
R1,20,0.9318990869127771
R1,0,0.3589869835567907
R2,15,0.2834114852649564
R3,1,0.3139353070327243
R2,9,0.9444281869853965
R2,2,0.4609865505681222
R2,22,0.3336390551496048
R1,8,0.626392890376263
R1,5,0.28492564697680783
R3,16,0.33804725582210804
R2,13,0.4876294619641369
R3,18,0.693203166839379
R2,3,0.49765867138412345
R3,13,0.22244543106350778
R2,12,0.1432724097332609
R3,23,0.3638186614251454
R2,6,0.10350779208943597
R3,20,1.0
R3,21,0.340458917630456
R2,8,0.8100521211193822
R2,19,0.9851574139504347
R2,2,0.3389018742593112
R2,20,0.7916051387106665
R3,16,0.12170694169202273
R2,1,0.28931776712968393
R2,9,0.8581028043959298
R2,15,0.3795227746708163
R2,6,0.1280934038455322
R2,3,0.22498849244016061
R1,18,0.6696206866503328
R2,4,0.13948146066950287
R3,13,0.263818483517846
R1,12,0.41918377584546274
R3,3,0.10597441994183257
R2,16,0.26628657067485395
R3,10,0.7246842381411237
R2,5,0.47252114926956656
R2,2,0.47691111316129686
R1,21,0.29834558493454777
R2,5,0.4356815907414978
R2,19,0.6814005493560695
R1,15,0.2507335756366208
R2,4,0.4569288722575593
R2,1,0.18902419003529425
R2,16,0.13211782605150202
R2,17,0.9057696252704289
R3,13,0.47964109306774905
R1,22,0.3467974285708483
R2,22,0.2291160671426411
R1,20,0.9884982516837176
R2,22,0.23930478800441182
R2,22,0.13916075688074528
R2,1,0.38973424032717185
R3,11,0.38380797967112645
R2,19,0.8913663113003718
R1,2,0.11311911187497824
R1,13,0.1421332735393154
R2,13,0.4674417489692332
R2,10,0.8265610128464391
R1,19,0.6372843125773509
R3,12,0.16068898542872256
R2,15,0.42176862138177984
R1,4,0.36256946938462997
R3,16,0.19768547134180225
R2,11,0.47154264492961107
R1,21,0.3806799819400498
R1,13,0.4650050510216335
R2,3,0.1550730259077515
R1,22,0.38240877902925463
R1,8,0.8345880330220552
R2,6,0.20997865153571804
R3,22,0.16614445343703257
R2,0,0.342535516606313
R2,19,0.7276725107271613
R3,15,0.13174918482616246
R3,20,0.883140820374965
R1,5,0.23919540553964774
R2,22,0.3541140210740209
R3,21,0.1144362621886947
R3,18,0.8676522122058435
R2,7,0.11130230747865691
R3,2,0.3105907283170555
R2,2,0.11844892053452916
R3,6,0.2991101939160685
R2,3,0.26432213200250276
R2,21,0.45236102156549773
R2,13,0.1650627887160942
R1,8,0.8686405185020396
R3,16,0.28743549892885556
R3,4,0.15822758978727275
R2,12,0.3812471644637523
R2,5,0.341193272230336
R1,17,0.8003392618341708
R1,4,0.20345042655776824
R2,0,0.2331443976759586
R3,22,0.41759210226516275
R3,11,0.14150902935930174
R1,6,0.3782863655465948
R2,0,0.2037008594699958
R2,4,0.2625997624822558
R1,4,0.13498726123417681
R3,23,0.29452765550001014
R1,21,0.3290932402312552
R1,4,0.492977350414068
R3,15,0.1458880859763157
R3,0,0.19877392594727486
R3,23,0.4494964060508734
R3,6,0.31870226145481634
R2,1,0.3165462712313991
R1,15,0.16355289083897376
R1,20,0.6832984770056313
R2,10,0.939996845667064
R1,1,0.17073799578915155
R1,20,0.6325620401339925
R1,15,0.21480359428960952
R2,4,0.38571794345958377
R2,20,0.7150749988917071
R2,22,0.23907125066899115
R1,14,0.27953391196795596
R1,11,0.16319625249132957
R1,15,0.2491195500025341
R3,10,1.0
R2,13,0.3327370923759613
R3,7,0.4271302872014269
R3,15,0.48897947457931323
R2,14,0.3046353231705563
R1,14,0.3055154291800395
R3,21,0.18282936748591372
R1,7,0.42635170325990845
R1,9,0.775149867966127
R3,11,0.13965320281916963
R2,3,0.32788720278906414
R2,12,0.43591688687945007
R1,21,0.10921784839072908
R3,18,0.831765833097694
R3,4,0.1049202730065137
R1,13,0.2759913892185597
R1,15,0.3592834159884678
R3,4,0.12076259032508091
R1,12,0.32569482095463054
R1,6,0.16718571141332728
R2,17,0.7730726102868251
R3,7,0.4593909551291053
R2,1,0.36051927621392854
R3,10,0.6804661897923676
R1,12,0.4763574837945812
R2,18,0.8152043965090157
R3,15,0.28986959222996656
R1,10,0.9168246921896769
R1,3,0.2776944937668451
R3,4,0.273193544188021
R3,20,0.6909320741604458
R2,6,0.3842490366555219
R1,9,0.7943745451714572
R1,19,0.6146962924562049
R2,9,0.6024310540437002
R3,14,0.3756636130788956
R2,16,0.11301503095278194
R3,20,0.6798666690250974
R1,15,0.42429959675505347
R3,18,0.6725864756384778
R1,15,0.3674313025612048
R1,4,0.44838303948110303
R3,19,0.9173828512455446
R1,11,0.3270607503541357
R1,21,0.1751340885890716
R2,14,0.2754463868361978
R3,6,0.22587269678107363
R3,0,0.13170307668260436
R2,18,0.8618504764213422
R2,8,0.9228806442173141
R3,5,0.35361671778111403
R1,9,0.7245053747948094
R1,15,0.27878471129736637
R1,4,0.1560163196835861
R2,17,0.7510812476588652
R1,19,0.8224307380436068
R2,12,0.4469478613265391
R1,15,0.2846224504093394
R2,21,0.3199608772545518
R1,14,0.19716436296774173
R2,17,0.7853193565099279
R1,3,0.40038715774084177
R1,16,0.35168029579966287
R1,1,0.20391663140289748
R3,15,0.41847380413127555
R3,3,0.13758292036489236
R2,23,0.3288363597250895
R3,5,0.2019424201402806
R2,16,0.27573676564738625
R2,14,0.356273572634065
R2,7,0.42998896957955934
R2,10,0.7901467370021859
R3,16,0.10061023554813522
R2,13,0.3575984111161469
R2,0,0.4546065509128683
R2,1,0.24903369841486622
R1,15,0.20209914155516848
R1,18,0.9008014662356483
R1,20,0.8839761019239989
R2,13,0.2453182762497388
R3,1,0.3748305630893717
R3,17,0.9493849935421556
R2,17,0.9304310651075813
R2,23,0.4181286651811362
R2,10,0.7461358640029243
R2,8,0.620931278504493
R1,11,0.39195382321156047
R3,9,0.729767258008753
R1,3,0.2720908929774529
R2,9,0.9503252578819683
R3,15,0.10117220690349704
R1,23,0.31155285570722246
R1,16,0.26851293560871703
R2,8,0.8551013078192704
R1,21,0.3206486649953212
R2,22,0.17652444552993907
R1,14,0.12311344505109899
R3,8,0.9277157850558613
R1,21,0.29998163540511813
R2,11,0.27152643756154593
R3,0,0.4049967685154999
R2,3,0.4081223724455656
R1,12,0.3275145784494905
R3,4,0.14860620021512938
R3,23,0.12815429539942907
R1,20,0.7771901894124361
R3,22,0.27924003274616227
R3,10,1.0
R1,3,0.3479841509400068
R2,7,0.19913945269554706
R2,19,0.8456978342025607
R2,12,0.14820046554592917
R3,13,0.49649279724251116
R3,2,0.4341203021495367
R2,1,0.2762507294041988
R3,17,0.7143915986706332
R3,9,0.8221202676315668
R2,10,0.7724406762067509
R2,21,0.4270915775201205
R1,15,0.11111382702590161
R1,9,0.9122278223648359
R1,4,0.22269212972086297
R2,16,0.1482751650928149
R1,8,0.8843711851088605
R2,19,0.9035268660381559
R2,22,0.42910826628288634
R3,2,0.21910956575103288
R3,16,0.4080962803425695
R3,2,0.44561382300243246
R2,0,0.46485990438170466
R3,19,0.8383440121508177
R1,13,0.11523627608706373
R2,3,0.17367041451521736
R2,12,0.38304850109598854
R2,3,0.3590373156584832
R2,14,0.31582975440457894
R1,21,0.4807130431984372
R1,4,0.3202425745411649
R3,15,0.38280579029501527
R2,13,0.2708773899818734
R3,15,0.15786652870326848
R1,20,0.9076296648304573
R1,19,0.7696565961634444
R3,4,0.10872660070154155
R1,9,0.6891634936479362
R3,5,0.12878989367883756
R1,2,0.4947749718486397
R3,4,0.16910216338792716
R2,4,0.3257421757908832
R3,14,0.4934534946641437
R2,23,0.1375002073140749
R2,20,0.842010843097508
R3,18,1.0
R2,14,0.43186014154238406
R3,8,0.8644091021082813
R2,2,0.24664401775646724
R3,21,0.2565521333503269
R2,7,0.27321994229095325
R3,20,0.9571051905819663
R1,19,0.6209984792686438
R2,22,0.13991179463485526
R1,19,0.7141915482671205
R1,5,0.13425835672668815
R3,19,0.8796806164115961
R1,13,0.4516551564549134
R1,17,0.798233271251686
R2,23,0.2914903995064222
R1,12,0.303173172514153
R2,22,0.3804994567308695
R2,23,0.41504562965525305
R2,1,0.19853372604345637
R2,12,0.33908874159765656
R1,11,0.37072614247860947
R3,1,0.12887130243930012
R3,12,0.356263792690216
R2,7,0.2400122387979886
R1,8,0.8943211778487594
R2,20,0.9884729158264487
R2,8,0.978963360103519
R2,5,0.22773294408043154
R2,9,0.9736479532119857
R1,23,0.32470783815998644
R2,21,0.4835572962121174
R2,19,0.6750103242013694
R3,0,0.36863828452504366
R1,16,0.22753739524026534
R2,16,0.4462612939207786
R1,15,0.36217056997510144
R2,16,0.2752047722258444
R3,16,0.3858833443362729
R2,13,0.43632704443914627
R3,21,0.41570656598310196
R1,3,0.4830976786822718
R3,8,1.0
R2,4,0.17043337445365672
R1,15,0.17068283266128592
R3,11,0.2029945429925374
R1,1,0.39621694847537337
R2,14,0.26337008615800694
R1,17,0.8785373373048359
R2,12,0.4126707086134088
R3,6,0.39254013481341654
R1,15,0.3802050802712207
R1,19,0.6939221272629794
R2,5,0.26740909087673226
R2,7,0.4601140411178294
R1,11,0.41882451825286404
R1,18,0.9440436343321434
R3,15,0.1860696807215971
R3,22,0.31282132737014323
R1,22,0.21248693366946192
R3,17,1.0
R3,6,0.3245801664052697
R2,23,0.14742099272831474
R3,6,0.486794873963431
R2,6,0.3646823880493322
R1,9,0.7405068311908383
R2,5,0.10657993725692015
R2,11,0.4881934371649884
R1,23,0.11524486424608385
R1,21,0.164733527152313
R2,23,0.2774842563455182
R1,15,0.3408639643502537
R3,15,0.3712224395617777
R2,7,0.2570177328454126
R1,19,0.7389743885544372
R3,2,0.3715927298347663
R2,2,0.28054110435584106
R3,6,0.3919971969422814
R1,22,0.20706493336674392
R1,4,0.4460844113285215
R2,0,0.13752521672305804
R2,18,0.8292962165288017
R3,20,0.6806962424448861
R3,14,0.21747969525321276
R1,6,0.3518759004111295
R2,18,0.9871583995690735
R1,23,0.16345273772053315
R3,18,0.9972641952020439
R1,0,0.2824942614176563
R1,15,0.1739728334451277
R1,8,0.9011138404367869
R2,20,0.6156854396482456
R1,16,0.2507774060403688
R3,22,0.20500621685445752
R2,21,0.17055473247641842
R3,9,1.0
R1,3,0.3371978218686023
R2,19,0.7294463294443404
R1,5,0.19359590769087573
R1,13,0.38054090060219237
R2,0,0.18046930145571438
R2,16,0.41180200702802827
R1,0,0.49680783517999305
R1,11,0.14958026384198264
R3,4,0.29430664655952665
R3,19,0.7032624351601175
R2,4,0.11582329993656876
R3,11,0.1339044416778896
R2,22,0.10384545667374262
R3,11,0.21986926368189247
R3,13,0.36806513991572
R3,8,0.8093545321617247
R2,6,0.1554843825687153
R3,10,0.8288850824845612
R1,20,0.8675367369089366
R3,7,0.18015687200473943
R2,20,0.8533366745907661
R1,1,0.3146673951713894
R3,9,0.9265668771993073
R1,13,0.43483259795096507
R2,9,0.6742423284552016
R1,22,0.1540941987896398
R3,9,0.8516126305950545
R1,0,0.20965823237570516
R1,16,0.3198178067461669
R2,16,0.398475738026731
R3,9,0.7027378980329827
R2,15,0.4638928015209359
R2,16,0.4756545046241598
R1,2,0.37346587536915654
R1,11,0.4924667503781991
R1,21,0.25278168848051663
R2,22,0.39028312839769086
R3,10,0.6662397613786117
R1,5,0.39597608987658617
R1,11,0.23599620945897326
R3,7,0.32064999520671666
R3,14,0.23498268846990272
R2,4,0.30690201735585904
R1,20,0.7665031095914037
R1,4,0.48753814230495474
R2,2,0.23024125242257926
R3,5,0.3925266274883764
R1,0,0.24749484683354672
R3,20,0.8842898351427884
R1,3,0.21545474645733043
R2,17,0.6242724028251895
R1,2,0.4869035958052965
R2,19,0.7588734527200811
R3,8,0.8796744648795694
R3,10,1.0
R2,15,0.14071341533423878
R1,6,0.11373550294000641
R2,2,0.3240547929622106
R1,11,0.3369311594786294
R3,11,0.4436591810167867
R3,14,0.36172759712330094
R2,21,0.17821034565980765
R2,8,0.8190830052001499
R3,14,0.15973595572493615
R3,13,0.26742466872166715
R1,11,0.31570001954579163
R1,21,0.4607487011442958
R1,11,0.31106742229233564
R2,13,0.32879342402923584
R1,4,0.26209846422940497
R3,9,0.6650276779736054
R3,6,0.10945803143637473
R3,22,0.3035153160673304
R3,6,0.40475666343963834
R1,6,0.3514457963442308
R3,6,0.129197535612121
R2,13,0.283700338057241
R1,17,0.8816462976872279
R2,10,0.6400405778564681
R1,0,0.147196999160919
R1,16,0.4863385332426079
R3,2,0.37243229344663253
R2,3,0.482586620990027
R3,22,0.35525077836865226
R1,13,0.2655501021977035
R1,16,0.1968566894609002
R1,13,0.14746587000393602
R2,15,0.27791974013844906
R2,16,0.4757356991160612
R1,5,0.31813697987908995
R3,14,0.2603815992231523
R3,11,0.4013863257062923
R3,19,0.805370467879491
R3,6,0.11026983568347055
R2,19,0.7778958070514763
R3,17,0.7838896963387135
R3,21,0.16680697710851003
R1,10,0.8718436940935863
R1,6,0.3788399969397498
R2,18,0.8618083076405956
R3,2,0.4495687231575821
R2,5,0.21861750207918562
R2,8,0.6372343806983695
R3,19,1.0
R1,5,0.1810244197172863
R2,6,0.1415347845557595
R1,19,0.6507154872741145
R3,22,0.39586468124292495
R1,21,0.4409880626638818
R3,13,0.17437687161262433
R1,12,0.361158157951769
R3,14,0.13389130130844104
R2,20,0.8976364096918572
R2,18,0.9584202280605071
R1,18,0.6293786956217313
R1,18,0.9677459208967713
R2,3,0.21312959476841611
R3,2,0.14235251567140225
R2,18,0.6899437261260992
R2,9,0.6838337726178232
R1,0,0.44990488051149924
R1,17,0.9045913806253603
R2,0,0.28451210533512783
R1,23,0.3971973580858277
R3,12,0.2806996181249366
R1,15,0.2712631977448874
R3,16,0.1314401760418433
R3,2,0.2494920430064539
R3,5,0.251375958870241
R2,14,0.3961408822367025
R3,19,1.0
R3,2,0.4403322577541061
R2,1,0.41592760361182846
R2,18,0.757510058392787
R2,8,0.6305857822513111
R3,16,0.13526671112213373
R1,2,0.4354222960804054
R3,5,0.24237233587218207
R2,6,0.11952747678820433
R3,17,0.6600458779612981
R1,11,0.37817125460859713
R1,13,0.39615500401365944
R2,5,0.3885813246965296
R1,3,0.2470979211537932
R2,17,0.9562106557543397
R3,17,0.9425661468544156
R3,15,0.4157739467818865
R3,18,0.8331447087620264
R3,16,0.3665076220712332
R2,9,0.6430205110552993
R3,0,0.4033362507008442
R3,9,0.7688185674529834
R3,8,0.7086530390469403
R1,12,0.36931198930311104
R1,12,0.35567942553327203
R2,14,0.4632626317474844
R1,18,0.8025717548939192
R2,17,0.7790861527617291
R3,20,0.846143185973239
R1,14,0.11929561958641136
R1,13,0.3662688304582712
R3,2,0.3329491600202582
R2,18,0.7533588441786574
R1,12,0.2821922368805026
R1,10,0.861306637970169
R3,17,0.955776286240274
R2,3,0.14632645706210143
R3,17,0.8399810555593392
R1,18,0.9953795874379106
R3,18,0.7552147467432936
R1,15,0.2823654016980981
R2,17,0.6436626919428041
R3,4,0.21270237032695227
R3,8,1.0
R1,6,0.12841597691852416
R1,22,0.4570780414011363
R3,8,1.0
R2,15,0.2908268890657343
R2,7,0.2212766595576734
R2,9,0.7635488377333406
R2,6,0.34326760399794287
R2,7,0.28223632141782806
R3,12,0.12036962480019807
R2,10,0.8369600690387436
R2,5,0.30101603290092893
R2,12,0.12952799353186914
R1,19,0.6301401101138191
R3,9,0.7301320028714149
R1,5,0.4339479804511551
R1,20,0.6340580619105386
R2,1,0.2131147943434113
R2,12,0.115836954661179
R3,22,0.20775912082338843
R3,8,1.0
R2,10,0.6549852845789597
R1,11,0.12382757635167652
R1,2,0.28050770671598035
R2,2,0.39186495099307594
R3,20,0.8298282631551344
R3,5,0.19938392599925933
R2,7,0.2730700686258257
R1,13,0.32108028681933726
R1,14,0.2101429535323033
R3,19,0.9215827280029282
R1,16,0.32666424864675636
R3,6,0.2697903856964097
R3,22,0.3260306990163582
R3,22,0.32445699847164255
R1,5,0.15901258653246575
R2,19,0.6369560319098165
R1,4,0.13641014759130493
