road,hour,congestion
R1,23,0.1542939313557108
R1,14,0.43270282682379213
R2,0,0.13910211450522683
R1,18,0.6179985602250538
R3,15,0.10829607556399173
R3,21,0.3883348476347992
R1,4,0.2933439138268693
R1,21,0.29030708005878436
R1,8,0.7713454035668914
R1,4,0.2844280262578821
R3,0,0.11847846509786675
R3,20,0.6642759534745238
R3,11,0.331385470019841
R2,0,0.12852199889426769
R2,2,0.24507886829075753
R2,17,0.6581939024793544
R2,6,0.47164825048484094
R1,16,0.36067136658058696
R1,5,0.45375929260868875
R1,13,0.3801553524649366
R2,11,0.10197795811950905
R2,15,0.3589401913912851
R2,5,0.3395937000522078
R2,2,0.24816299473637674
R3,3,0.32976622698706015
R1,17,0.7798183858235215
R2,3,0.4261739516728388
R3,8,0.9123002334391228
R1,19,0.7489398050186187
R2,13,0.1742677221168915
R3,0,0.3642788028320697
R2,4,0.32416214480366695
R1,23,0.41024986270275743
R3,12,0.25034031139541046
R2,13,0.28842230961120285
R1,16,0.48624775867951264
R2,16,0.3096819629652219
R3,8,0.8226678640782633
R2,14,0.45313870849476956
R2,21,0.12001903983616531
R2,1,0.3025121175909278
R3,5,0.2315777330024957
R1,5,0.10220697981645221
R1,14,0.36296638483780164
R1,12,0.3628213536963881
R1,19,0.9232071075708201
R3,0,0.13959780120747267
R2,11,0.11674140698847282
R3,13,0.12459493170811574
R2,15,0.1742817897570762
R1,13,0.47822782035889355
R3,4,0.21567763943746457
R3,13,0.4273384986356743
R1,18,0.6566950238017779
R1,7,0.16420891302198315
R3,2,0.16576325300298922
R1,13,0.15597483924405797
R2,9,0.9412733503180555
R3,14,0.10729964414054677
R2,15,0.17294671146786156
R1,2,0.20625517508179003
R1,16,0.33119970416707717
R1,22,0.15619350092922116
R3,4,0.49398452982397323
R1,16,0.15612022476742587
R3,0,0.22084998016775909
R2,19,0.870569684778981
R2,18,0.635580302766314
R1,4,0.48828710254775454
R3,14,0.46488271653788527
R3,20,0.9919076671295652
R2,4,0.39027505612170954
R1,9,0.6687840307836155
R2,14,0.19994877638482436
R3,1,0.39671708009459583
R2,9,0.6825790093618971
R3,21,0.15171070023119904
R2,17,0.9504982982487629
R3,23,0.4555143421433673
R2,5,0.31867774991889575
R1,14,0.22032197096532477
R1,12,0.24013408244385326
R1,2,0.3223442153640774
R1,15,0.38738183726929754
R2,13,0.3688761255992321
R2,0,0.3815902410836367
R1,7,0.19500899322213058
R3,15,0.34032393567359787
R3,7,0.18012421353317248
R2,23,0.3179654902185549
R3,17,0.7305636588591766
R1,7,0.382046504134974
R1,18,0.9086048537847645
R2,3,0.1333479429404624
R2,0,0.11282746053224213
R2,1,0.32104331206518477
R2,5,0.3077677754283844
R1,9,0.8229381335716944
R1,5,0.16560130222054908
R3,10,0.9851186617554688
R2,23,0.17678885592271723
R2,19,0.6679077648767006
R1,18,0.8329466427115024
R1,17,0.7953344558550131
R3,11,0.3236686697729501
R2,16,0.4365858398364474
R3,11,0.49700308085511813
R3,11,0.29410342137012935
R1,0,0.33943198133894237
R3,15,0.4276732723215959
R2,17,0.8011709408378527
R2,9,0.6804995940822003
R3,15,0.17348558751697288
R1,1,0.1805986560964053
R1,13,0.19653317340026577
R2,23,0.33519338372133667
R3,12,0.2464022573511244
R3,21,0.3659161235194236
R2,8,0.8662082973405467
R3,12,0.12519417996677326
R2,15,0.4299108312509108
R3,22,0.29852146469096164
R2,20,0.6635729568118407
R1,3,0.12783039282559028
R3,2,0.420499033532056
R2,7,0.4690307405960259
R1,6,0.2666098573610305
R1,9,0.9495933199734081
R1,10,0.7717174861593831
R3,0,0.3094901754495967
R3,14,0.3560443199925353
R1,9,0.8921259952721925
R2,11,0.3369382659355086
R3,0,0.34449301295571877
R1,21,0.27872150950463126
R3,9,1.0
R2,18,0.9143392919864132
R2,2,0.25639270141821846
R1,17,0.9850816667607376
R2,10,0.9830321434470182
R1,2,0.3881544661779486
R3,8,0.8691291690813966
R3,1,0.44746006073993716
R3,0,0.17325231851969952
R2,19,0.6477473116277231
R1,19,0.8863433714834159
R1,10,0.6447603797126612
R3,16,0.13263531225825131
R2,1,0.23958416031696592
R1,14,0.1689999011766047
R3,6,0.4632703195576343
R3,21,0.304316750440624
R2,19,0.6966082858570484
R3,6,0.25363524073021093
R1,5,0.15971751577378215
R2,5,0.434665325597723
R2,12,0.44832105936366096
R2,17,0.628644635130557
R3,23,0.4174867452150234
R2,16,0.22417000159946232
R1,14,0.44363492326290366
R3,3,0.20466651810127
R3,3,0.4218097139813768
R3,13,0.40348627198983955
R3,2,0.2686314971550987
R3,3,0.3117359688821251
R1,15,0.19572956629347904
R1,19,0.9484130712165101
R3,23,0.3825955210782055
R3,17,0.8303667159778444
R1,3,0.3895142074503679
R3,19,0.6668045399767502
R1,18,0.7317138472793498
R3,3,0.4721388958712541
R1,11,0.46782067632674373
R1,4,0.1396177750171338
R3,17,0.7012995441401916
R2,12,0.21371531386209758
R3,10,0.705020753546537
R2,3,0.2272614759729039
R1,18,0.7045903919121979
R3,4,0.16311733561079103
R1,0,0.3299792555689157
R1,9,0.6891559228662492
R1,19,0.83782521169423
R2,17,0.9827841896439176
R1,19,0.8513302709399793
R2,12,0.11481148440948821
R3,0,0.38895695898292815
R1,13,0.4813670189583348
R3,21,0.4497292993665072
R2,5,0.3862771127065219
R2,19,0.6363123690064111
R1,21,0.46744753311211396
R3,22,0.3215261003382436
R1,13,0.21565377548986167
R2,15,0.36450251815225043
R3,21,0.21221335003378963
R3,1,0.49649266342499543
R1,6,0.395926769110969
R1,5,0.22164210810152835
R3,21,0.36088007477936246
R3,6,0.11162497737095967
R2,14,0.34604296628458664
R3,11,0.4108087635809897
R3,20,0.9240984089341293
R3,0,0.36882155670669003
R3,12,0.2539403919680908
R3,22,0.11208676548492612
R1,18,0.7420153172333718
R3,18,0.9700280330025296
R2,10,0.689382014506043
R1,15,0.12863157526265723
R3,1,0.18997863161969974
R2,8,0.6965112790455777
R2,7,0.38929458826779284
R3,12,0.20060641140556912
R2,10,0.9087515621547538
R2,0,0.2767695546924385
R1,7,0.20246144142207748
R3,5,0.16680322579837772
R1,8,0.6505729401951857
R1,20,0.871842415998397
R1,1,0.19121864175705472
R1,9,0.6855807102938934
R2,13,0.13583829122024263
R1,18,0.9995418955284845
R1,6,0.32992128814313837
R3,15,0.22756803672004577
R1,10,0.6566200524709885
R2,16,0.30406713808901487
R1,12,0.46883809377783614
R2,20,0.6542073008235059
R1,9,0.7849522515656016
R3,8,0.9228978901632422
R2,10,0.6286660578603304
R2,6,0.45438987728331826
R2,22,0.34372309891801434
R2,6,0.3078063105728013
R2,0,0.19720192624018923
R3,21,0.2176439142777197
R2,1,0.4810277473113258
R2,13,0.1404136491431973
R1,5,0.4304278916591062
R3,23,0.23664471849319418
R3,2,0.35619464497175235
R1,21,0.2627628949248404
R2,9,0.6997370212092746
R2,5,0.28024318980156826
R2,13,0.2652134921421734
R3,21,0.32721823651564297
R2,3,0.2907627828261024
R2,17,0.7311173539455254
R1,15,0.33417177356468697
R3,9,0.8509124113351076
R2,22,0.20541894253487866
R3,8,0.8231128423649475
R3,18,0.7037317741578392
R2,3,0.2371739657813782
R1,10,0.798725461735484
R3,0,0.3111352897065627
R2,22,0.443640515036394
R1,17,0.71816422998471
R2,22,0.2257138511751062
R3,14,0.17956098671120585
R2,11,0.44034096582741233
R1,2,0.11490774981937567
R2,1,0.10013623292750228
R2,10,0.7504931227630555
R1,9,0.7677842644820787
R3,0,0.4361792917766407
R1,2,0.31937017389574207
R1,12,0.1646505399986919
R2,22,0.38583475490782504
R1,0,0.4308758369559086
R1,21,0.17395704537022993
R3,5,0.22544804085306278
R1,18,0.6541701064150481
R3,3,0.22240699389767618
R2,13,0.11986340584513205
R3,10,0.8316104629239369
R3,0,0.2149177151285441
R1,22,0.3026998454040857
R1,21,0.19715938255387666
R3,9,0.9242434828595328
R3,9,0.770921561767368
R3,1,0.17495335939649684
R3,20,0.7990338992250143
R2,15,0.20802361265812955
R1,2,0.16829655773645952
R2,1,0.12182321261032994
R2,20,0.9129406335280659
R1,5,0.14239367776972145
R1,13,0.47530053918973414
R1,16,0.34811603130081514
R3,7,0.2055248099123781
R2,23,0.27783060192141673
R2,14,0.3342750781901407
R1,12,0.21786596468770647
R1,12,0.4288497750321193
R2,20,0.7342712799608341
R3,16,0.14477355448954554
R1,23,0.36509021102147066
R1,19,0.9701618647153327
R2,13,0.3756538830949844
R3,0,0.42361629258864475
R3,10,1.0
R3,10,0.8336787053878847
R2,17,0.8258217506584762
R1,15,0.23443422629588737
R1,19,0.9555985460352358
R3,11,0.4166524532572291
R2,14,0.20389452282122167
R1,19,0.8635046268820361
R1,3,0.2820620913883304
R3,22,0.48265311574986036
R3,6,0.40098002002288957
R3,17,0.9804848567188545
R1,1,0.18661302420610718
R3,16,0.22882694962382552
R1,21,0.18431284335268872
R1,22,0.1101168448206388
R3,18,0.6635297776008252
R3,3,0.3630038196925057
R2,10,0.6453792757692188
R1,14,0.32409997079960673
R2,3,0.14366195927110229
R3,5,0.3677762401243515
R3,4,0.2649428555060066
R3,10,1.0
R1,19,0.7226107625124254
R3,12,0.36656392117128545
R1,22,0.19532644842977498
R3,11,0.1395101142154629
R2,14,0.14225546677272263
R3,4,0.44683827245586816
R2,11,0.1566198834295973
R1,13,0.2533649118076105
R3,11,0.4058483901870428
R3,14,0.41480898520047893
R2,14,0.15697531245521007
R1,9,0.8107632851807144
R3,17,0.6968093488613404
R3,14,0.22380814483020506
R3,22,0.17836567698363126
R1,13,0.15350835047054928
R1,12,0.2853200631354327
R2,11,0.15435657659474744
R2,1,0.3632005590603734
R3,13,0.22007556980964674
R2,14,0.49218543036531437
R3,1,0.12782918818063516
R3,18,1.0
R3,9,0.8586814884066873
R3,13,0.4519985502946616
R3,11,0.28565882405283394
R1,6,0.1878214619279618
R3,18,0.9143373304371613
R2,10,0.6438792476861992
R2,20,0.9488572115471652
R2,17,0.7099188748396369
R2,3,0.4902312703366797
R1,2,0.31112171230316676
R1,2,0.1991406299336863
R2,20,0.8710931279912941
R3,5,0.12760297725811123
R2,19,0.9084558054214764
R2,9,0.6339578468285181
R1,18,0.6004072703906659
R2,20,0.6478567024849865
R1,11,0.26175258384923195
R1,2,0.3592599407607162
R1,16,0.2568654170481447
R1,6,0.45732745249722195
R2,0,0.30512062538810336
R2,17,0.8232411999150804
R2,17,0.6788207256878751
R3,23,0.4441069103639933
R1,21,0.12812061343656175
R2,12,0.4983490697037447
R2,2,0.2701411852338941
R2,20,0.9226806808790878
R3,14,0.25078250512665734
R2,11,0.2311115164818002
R3,16,0.2740908339109013
R2,1,0.19901670255493614
R3,1,0.4969906936984604
R1,1,0.34935726052872873
R1,12,0.3965209368013751
R3,1,0.30372227276926644
R3,12,0.30033578776528336
R1,5,0.3863814074361688
R3,10,0.7347397764464273
R1,10,0.6839583110286745
R2,22,0.2696310778527341
R3,16,0.3593610002520249
R1,5,0.2599234351489793
R1,1,0.36258175933174064
R3,7,0.39168391586238427
R3,9,1.0
R2,0,0.27517872161272333
R1,19,0.8342384060965462
R1,4,0.1715004812995512
R2,0,0.18873570736084214
R2,21,0.11187499277198763
R1,15,0.3042844995523609
R2,21,0.173186292415566
R1,13,0.2629301817624822
R2,15,0.1777409208115017
R1,3,0.43010789310104436
R3,11,0.44085462289966026
R2,18,0.8660987096523403
R2,6,0.11279358469691184
R3,3,0.2929672026137172
R1,18,0.7678976861920885
R3,3,0.1876328001470817
R3,10,0.8315029623412779
R3,19,1.0
R1,12,0.19880695856571082
R1,8,0.7577000260540665
R1,18,0.7755258490088613
R3,11,0.1330810977960001
R1,1,0.35057297652271
R2,2,0.25836406149020724
R1,4,0.12001152049276725
R1,9,0.8046200586984101
R1,14,0.12239385553371172
R3,8,0.7035714090669384
R2,7,0.2767302662720515
R2,10,0.7973002084116376
R3,18,0.7544392641275878
R3,10,0.9122745764614365
R1,7,0.3570041752525336
R3,6,0.4599554261284623
R2,4,0.20304976447138356
R3,12,0.42291459295674594
R3,21,0.1098838738397585
R3,10,1.0
R3,20,0.7487284625158287
R2,1,0.4858131474356576
R1,10,0.7623107539645979
R3,23,0.11413151111106212
R1,13,0.23745301856306678
R1,9,0.851672233145891
R3,21,0.31388846233336093
R3,19,0.7501024475298205
R2,20,0.9898339938755405
R2,18,0.7478960094775366
R3,7,0.3580447525068924
R1,8,0.8273445475150069
R1,17,0.6302873860819981
R3,12,0.14992752273998217
R3,8,0.9241257775971142
R3,20,0.8371097627196875
R2,22,0.19972808401874875
R1,11,0.35010238567588003
R3,0,0.12429430080503377
R1,14,0.11311874413655132
R3,5,0.14494415389547177
R2,3,0.4506932572072202
R1,8,0.6759599695811213
R3,12,0.3116001956061344
R2,4,0.23557484612015506
R2,2,0.24629518822585608
R3,9,0.78772583585645
R3,14,0.15719052505183578
R3,13,0.3500597982091759
R2,1,0.10335207674237595
R1,20,0.8028959960962333
R2,12,0.28016210834334015
R3,7,0.2743030350716654
R3,16,0.31418307221033387
R3,9,0.6750082343929764
R2,5,0.10715714833852248
R2,20,0.9994553625611886
R3,9,0.970731466654638
R3,2,0.4719355000275116
R3,19,0.8785446417952739
R3,1,0.3777851409916154
R3,23,0.42421803354345766
R3,1,0.47273183228947924
R1,15,0.3213033087627346
R1,22,0.23410362438265542
R3,20,0.7081532186536625
R2,16,0.193983146763365
R3,2,0.29293921816641244
R1,9,0.6428633303956027
R3,10,0.8271719520422935
R1,22,0.336630211070967
R2,3,0.17807802348445972
R1,5,0.4785350225377093
R2,18,0.6115622052453892
R1,20,0.7852355663372677
R1,18,0.8423732506562294
R1,22,0.2009679249461016
R2,15,0.45123532643972974
R3,6,0.29189687134645326
R3,8,0.6992524001808171
R1,6,0.421807729913279
R3,3,0.33960133197578013
R3,22,0.4486536482788045
R2,3,0.4955798178270008
R1,7,0.42456303433615306
R2,12,0.12319322954413336
R3,18,1.0
R2,20,0.6650045069759637
R2,3,0.11823853452052804
R2,5,0.37044954936079244
R1,11,0.24671010257734516
R2,21,0.13389234692471505
R3,20,0.7470332491884025
R1,7,0.10882289850736995
R1,21,0.29494313595880084
R3,11,0.3992449000274759
R3,8,0.8847289818359733
R1,23,0.22757195147833562
R3,14,0.24659104484557856
R3,8,1.0
R2,10,0.8184577734683396
R2,23,0.28418471659622946
R1,4,0.36426284967765854
R1,3,0.379768650070325
R2,19,0.815903750913488
R3,17,0.9172618824685024
R1,12,0.3382948645728379
R3,12,0.242328541126934
R1,22,0.3294024456480261
R2,13,0.27095436822306496
R1,22,0.14174180606002898
R2,6,0.3081504351184883
R1,20,0.6268591109206691
R2,18,0.8739217553207717
R3,14,0.4480900354534797
R2,23,0.4772006699814104
R2,15,0.3539236094413156
R1,4,0.22120142508472204
R1,13,0.4578720823646214
R2,18,0.9314212623687924
R1,4,0.2866898044673347
R1,6,0.36093482516348663
R2,13,0.28353240792475254
R3,9,0.971232925043148
R3,16,0.46338367055058405
R3,12,0.23202948943854773
R3,0,0.20462946586280706
R3,4,0.13022002646480213
R2,3,0.4710293664689963
R2,23,0.16078365571264436
R1,7,0.32687191227995893
R1,4,0.39357315645765145
R1,19,0.8904655152249306
R2,0,0.21038032053597885
R1,1,0.43497678283993
R3,1,0.11702329173208909
R2,6,0.3101089634040151
R2,5,0.28986564265230885
R1,13,0.12099168753168228
R3,21,0.49616048337685636
R3,15,0.1097737935696709
R1,22,0.12347892918959534
R2,14,0.4674682651784835
R2,13,0.16469967156530899
R2,19,0.620546480383992
R2,20,0.7581496839477114
R1,22,0.43225910745887175
R2,21,0.3852114532612996
R2,22,0.20928624531622853
R1,5,0.4558808172886841
R3,5,0.3867691105076866
R3,21,0.20841867055627783
R2,4,0.3363769285704577
R2,10,0.6793529349347058
R2,2,0.10563592022417967
R3,9,1.0
R1,9,0.6774156702387808
R2,7,0.17154962160615844
R2,14,0.19079045320088148
R1,0,0.4981507981158402
R2,4,0.19340810908508496
R1,21,0.19486987410406004
R3,8,1.0
R2,16,0.39267055980697363
R2,12,0.35452203506866975
R1,21,0.1259348636511812
R2,12,0.36197669495885243
R2,8,0.9340921831491473
R2,4,0.3925838671383698
R2,9,0.8199803001893086
R1,23,0.4984087722061661
R2,14,0.41491073321338334
R2,6,0.3159708556854129
R2,17,0.9698481299375195
R1,7,0.13394193617988456
R2,19,0.9420115280389137
R3,3,0.19727895583634655
R1,9,0.6378978532521763
R3,13,0.4397484317031891
R1,20,0.6878573524871475
R1,2,0.278350173550155
R1,10,0.6170908504237734
R3,6,0.4549668240839324
R3,5,0.28879985701181743
R2,21,0.1285126999179258
R2,6,0.25378799997570334
R3,7,0.11661722930052561
R3,11,0.19924977388931767
R1,14,0.40076456641843283
R1,15,0.16774667282478398
R2,7,0.4565248095472495
R2,14,0.25208176553290607
R1,4,0.3880265579699418
R2,18,0.8802395873786673
R2,3,0.13088403676638427
R3,23,0.11801045171338874
R1,0,0.3114228055527966
R3,12,0.16584903899518327
R2,5,0.4085765363465398
R3,2,0.17333115481802153
R1,13,0.19645874193244067
R2,19,0.8032586352009127
R3,1,0.30331617903280095
R3,7,0.4339167033683976
R1,9,0.9758829331753656
R1,16,0.28870018041410994
R1,5,0.30185559432797837
R3,5,0.23683640618788615
R2,2,0.23235546451560982
R3,8,0.7962181880636598
R1,4,0.1726201324383856
R1,22,0.31191731844228965
R3,16,0.28312119852445305
R2,10,0.6518915174754869
R1,10,0.8926653287456912
R3,6,0.18009712335775988
R1,10,0.6074881322572784
R3,17,1.0
R1,8,0.894720367401225
R3,7,0.3360791476215482
R1,21,0.34187755554066
R1,15,0.1264368643652378
R3,17,1.0
R2,0,0.42584728952289563
R3,18,1.0
R3,13,0.10243795309312267
R2,7,0.337821163004164
R3,7,0.11735271786975998
R2,9,0.8100280865236112
R1,14,0.38242452710721153
R2,9,0.7695000743768914
R2,4,0.14264259521373798
R1,1,0.4412534700920283
R3,6,0.1944381259930794
R2,17,0.8796751612444176
R3,1,0.2484133176082943
R1,23,0.4281679329524115
R1,3,0.13482682444695962
R3,16,0.20402449025682717
R1,5,0.12854780210238756
R3,20,1.0
R1,15,0.38216075892982004
R3,22,0.10192045968041392
R2,11,0.22643773170669498
R2,7,0.35407219958200864
R1,1,0.46966276573548504
R1,2,0.2877829905713365
R1,18,0.808921909123155
R2,8,0.6476233533536953
R2,5,0.4782338255840114
